23:43:39.845 INFO   - Document::iterateThroughCurvesPointsGraphs
23:43:39.845 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
23:43:39.845 INFO   - DocumentHashGenerator::generator result=‡¨6l\ÏÜ@´íæJ§–
23:43:39.846 INFO   - CmdAbstract::saveOrCheckPreCommandDocumentStateHash stateHash=‡¨6l\ÏÜ@´íæJ§–
23:43:39.846 INFO   - CmdPointChangeBase::saveDocumentState
23:43:39.846 INFO   - Document::curveAxes
23:43:39.846 INFO   - CoordSystemContext::curveAxes
23:43:39.847 INFO   - Document::curvesGraphs
23:43:39.847 INFO   - CoordSystemContext::curvesGraphs
23:43:39.847 INFO   - Document::addPointGraphWithGeneratedIdentifier
23:43:39.847 INFO   - CoordSystemContext::addPointGraphWithGeneratedIdentifier
23:43:39.847 INFO   - Point::uniqueIdentifierGenerator curveName=HQ34top identifierIndex=175
23:43:39.848 INFO   - CoordSystem::addPointGraphWithGeneratedIdentifier ordinal=32.5 posScreen=(519, 1161.5) identifier=HQ34top	point	175
23:43:39.848 INFO   - Document::updatePointOrdinals
23:43:39.848 INFO   - CoordSystemContext::updatePointOrdinals
23:43:39.849 INFO   - CoordSystem::updatePointOrdinals
23:43:39.849 INFO   - CurvesGraphs::updatePointOrdinals
23:43:39.849 INFO   - Curve::updatePointOrdinals curve=HQ34top connectAs=FunctionStraight
23:43:39.849 INFO   - Curve::updatePointOrdinalsFunctions curve=HQ34top connectAs=FunctionStraight
23:43:39.850 INFO   - Curve::updatePointOrdinals curve=HQ34bot connectAs=FunctionSmooth
23:43:39.850 INFO   - Curve::updatePointOrdinalsFunctions curve=HQ34bot connectAs=FunctionSmooth
23:43:39.850 INFO   - MainWindow::updateAfterCommand
23:43:39.850 INFO   - MainWindow::updateAfterCommandStatusBarCoords
23:43:39.851 INFO   - Document::iterateThroughCurvePointsAxes
23:43:39.851 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
23:43:39.851 INFO   - Transformation::calculateTransformFromLinearCartesianPoints
23:43:39.852 INFO   - Transformation::updateTransformFromMatrices matrixScreen=
                          18        1341.82        17.5606
                     1324.25        1324.49      0.0992126
                           1              1              1  matrixGraphRaw=
                           0              1              0
                           0              0              1
                           1              1              1  matrixGraphLinear=
                           0              1              0
                           0              0              1
                           1              1              1
 originalScreen0=(18, 1324.25)
 originalScreen1=(1341.82, 1324.49)
 originalScreen2=(17.5606, 0.0992126)
 roundTripScreen0=(18, 1324.25)
 roundTripScreen1=(1341.82, 1324.49)
 roundTripScreen2=(17.5606, 0.0992126)

23:43:39.852 INFO   - DocumentModelColorFilter::DocumentModelColorFilter
23:43:39.852 INFO   - BackgroundStateContext::setCurveSelected curve=HQ34top
23:43:39.852 INFO   - BackgroundStateCurve::setCurveSelected curve=HQ34top
23:43:39.852 INFO   - BackgroundStateCurve::processImageFromSavedInputs
23:43:39.854 INFO   - DocumentModelColorFilter::high curve=HQ34top curves=HQ34bot,Axes,HQ34top
23:43:39.854 INFO   - DocumentModelColorFilter::low curve=HQ34top curves=HQ34bot,Axes,HQ34top
23:43:40.131 INFO   - GridRemoval::remove transformationIsDefined=true removeDefinedGridLines=false
23:43:40.132 INFO   - BackgroundStateAbstractBase::setProcessedPixmap map=(1368x1397)
23:43:40.133 INFO   - BackgroundStateNone::setCurveSelected
23:43:40.133 INFO   - BackgroundStateOriginal::setCurveSelected
23:43:40.133 INFO   - BackgroundStateUnloaded::setCurveSelected
23:43:40.133 INFO   - MainWindow::updateGridLines
23:43:40.138 INFO   - GraphicsScene::updateAfterCommand
23:43:40.138 INFO   - GraphicsLinesForCurves::updateHighlightOpacity highlightOpacity=0.35
23:43:40.138 INFO   - GraphicsLinesForCurve::updateCurveStyle curve=HQ34bot highlightOpacity=0.35
23:43:40.138 INFO   - GraphicsLinesForCurve::updateCurveStyle curve=Axes highlightOpacity=0.35
23:43:40.138 INFO   - GraphicsLinesForCurve::updateCurveStyle curve=HQ34top highlightOpacity=0.35
23:43:40.139 INFO   - GraphicsScene::updateCurves
23:43:40.139 INFO   - Document::curvesGraphsNames
23:43:40.139 INFO   - CoordSystemContext::curvesGraphsNames
23:43:40.139 INFO   - GraphicsLinesForCurves::addRemoveCurves curveCount=3
23:43:40.139 INFO   - GraphicsScene::updatePointMembership
23:43:40.139 INFO   - GraphicsLinesForCurves::lineMembershipReset
23:43:40.139 INFO   - GraphicsLinesForCurve::lineMembershipReset curve=HQ34bot
23:43:40.139 INFO   - GraphicsLinesForCurve::lineMembershipReset curve=Axes
23:43:40.140 INFO   - GraphicsLinesForCurve::lineMembershipReset curve=HQ34top
23:43:40.140 INFO   - Document::iterateThroughCurvePointsAxes
23:43:40.140 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
23:43:40.141 INFO   - GraphicsScene::createPoint identifier=Axes	point	142
23:43:40.141 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
23:43:40.141 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
23:43:40.141 INFO   - Document::iterateThroughCurvesPointsGraphs
23:43:40.142 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
23:43:40.153 INFO   - GraphicsScene::createPoint identifier=HQ34top	point	175
23:43:40.153 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
23:43:40.153 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
23:43:40.154 INFO   - GraphicsLinesForCurves::lineMembershipPurge
23:43:40.154 INFO   - GraphicsLinesForCurve::lineMembershipPurge curve=HQ34bot
23:43:40.154 INFO   - GraphicsLinesForCurve::updateGraphicsLinesToMatchGraphicsPoints numberPoints=0 ordinalRenumbering=false
23:43:40.154 INFO   - GraphicsLinesForCurve::drawLinesStraight curve=HQ34bot
23:43:40.155 INFO   - GraphicsLinesForCurve::lineMembershipPurge curve=Axes
23:43:40.155 INFO   - GraphicsLinesForCurve::renumberOrdinals
23:43:40.155 INFO   - GraphicsLinesForCurve::updateGraphicsLinesToMatchGraphicsPoints numberPoints=3 ordinalRenumbering=true
23:43:40.155 INFO   - GraphicsLinesForCurve::lineMembershipPurge curve=HQ34top
23:43:40.155 INFO   - GraphicsLinesForCurve::updateGraphicsLinesToMatchGraphicsPoints numberPoints=33 ordinalRenumbering=false
23:43:40.156 INFO   - GraphicsLinesForCurve::drawLinesStraight curve=HQ34top
23:43:40.156 INFO   - DigitizeStateCurve::updateAfterPointAddition
23:43:40.156 INFO   - MainWindow::updateControls selectedItems=0
23:43:40.156 INFO   - CmdStackShadow::canRedo
23:43:40.208 INFO   - MainWindow::updateChecklistGuide
23:43:40.208 INFO   - ChecklistGuide::update
23:43:40.208 INFO   - ChecklistGuideBrowser::update
23:43:40.208 INFO   - ChecklistGuideBrowser::repopulateCheckedTags
23:43:40.208 INFO   - Document::curveAxes
23:43:40.209 INFO   - CoordSystemContext::curveAxes
23:43:40.209 INFO   - Document::curveAxes
23:43:40.209 INFO   - CoordSystemContext::curveAxes
23:43:40.209 INFO   - Document::curveAxes
23:43:40.209 INFO   - CoordSystemContext::curveAxes
23:43:40.209 INFO   - ChecklistGuideBrowser::refresh
23:43:40.210 INFO   - ChecklistGuideBrowser::processAhrefs
23:43:40.210 INFO   - ChecklistGuideBrowser::bindToDocument
23:43:40.210 INFO   - ChecklistGuideBrowser::bindToDocument
23:43:40.210 INFO   - ChecklistGuideBrowser::bindToDocument
23:43:40.210 INFO   - ChecklistGuideBrowser::bindToDocument
23:43:40.210 INFO   - ChecklistGuideBrowser::bindToDocument
23:43:40.211 INFO   - ChecklistGuideBrowser::processCheckboxes
23:43:40.211 INFO   - ChecklistGuideBrowser::check
23:43:40.211 INFO   - ChecklistGuideBrowser::check
23:43:40.211 INFO   - ChecklistGuideBrowser::check
23:43:40.211 INFO   - ChecklistGuideBrowser::check
23:43:40.211 INFO   - ChecklistGuideBrowser::check
23:43:40.212 INFO   - ChecklistGuideBrowser::processDivs
23:43:40.212 INFO   - ChecklistGuideBrowser::divShow anchor=
23:43:40.212 INFO   - ChecklistGuideBrowser::divHide anchor=BACKGROUND
23:43:40.212 INFO   - ChecklistGuideBrowser::divHide anchor=AXIS1
23:43:40.212 INFO   - ChecklistGuideBrowser::divHide anchor=AXIS2
23:43:40.213 INFO   - ChecklistGuideBrowser::divHide anchor=AXIS3
23:43:40.213 INFO   - ChecklistGuideBrowser::divHide anchor=EXPORT
23:43:40.213 INFO   - MainWindow::updateFittingWindow
23:43:40.213 INFO   - FittingWindow::update
23:43:40.213 INFO   - Document::curveForCurveName
23:43:40.213 INFO   - CoordSystemContext::curveForCurveName
23:43:40.214 INFO   - FittingWindow::resizeTable
23:43:40.214 INFO   - MainWindow::slotFittingWindowCurveFit order=9
23:43:40.216 INFO   - MainWindow::updateGeometryWindow
23:43:40.216 INFO   - GeometryWindow::update
23:43:40.216 INFO   - Document::curveForCurveName
23:43:40.216 INFO   - CoordSystemContext::curveForCurveName
23:43:40.217 INFO   - GeometryWindow::resizeTable
23:43:40.220 INFO   - CoordSystemContext::printStream
23:43:40.220 INFO   - Document::iterateThroughCurvePointsAxes
23:43:40.221 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
23:43:40.221 INFO   - Document::iterateThroughCurvesPointsGraphs
23:43:40.221 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
23:43:40.221 INFO   - DocumentHashGenerator::generator result=Nb|6:Õ°*€çVgiB
23:43:40.222 INFO   - CmdAbstract::saveOrCheckPostCommandDocumentStateHash stateHash=Nb|6:Õ°*€çVgiB
23:43:40.222 INFO   - Point::identifierIndex identifierIndex=176
23:43:40.222 INFO   - CmdAbstract::redo identifierIndex=175->176
23:43:40.222 INFO   - CmdStackShadow::canRedo
23:43:42.697 INFO   - MainWindow::slotMousePress
23:43:42.698 INFO   - GraphicsScene::resetPositionHasChangedFlags
23:43:42.699 INFO   - DigitizeStateCurve::handleMousePress
23:43:42.792 INFO   - MainWindow::slotMouseRelease
23:43:42.793 INFO   - DigitizeStateCurve::handleMouseRelease
23:43:42.793 INFO   - Document::iterateThroughCurveSegments
23:43:42.794 INFO   - CoordSystemContext::iterateThroughCurveSegments
23:43:42.794 INFO   - CmdAbstract::CmdAbstract
23:43:42.794 INFO   - CmdPointChangeBase::CmdPointChangeBase
23:43:42.794 INFO   - CmdAddPointGraph::CmdAddPointGraph posScreen=(550.5, 1162.25) ordinal=33.5
23:43:42.794 INFO   - DigitizeStateContext::appendNewCmd
23:43:42.795 INFO   - CmdAbstract::redo
23:43:42.795 INFO   - Point::identifierIndex identifierIndex=176
23:43:42.795 INFO   - CmdAddPointGraph::cmdRedo
23:43:42.795 INFO   - Document::iterateThroughCurvePointsAxes
23:43:42.795 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
23:43:42.795 INFO   - Document::iterateThroughCurvesPointsGraphs
23:43:42.796 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
23:43:42.796 INFO   - DocumentHashGenerator::generator result=Nb|6:Õ°*€çVgiB
23:43:42.796 INFO   - CmdAbstract::saveOrCheckPreCommandDocumentStateHash stateHash=Nb|6:Õ°*€çVgiB
23:43:42.796 INFO   - CmdPointChangeBase::saveDocumentState
23:43:42.796 INFO   - Document::curveAxes
23:43:42.797 INFO   - CoordSystemContext::curveAxes
23:43:42.797 INFO   - Document::curvesGraphs
23:43:42.797 INFO   - CoordSystemContext::curvesGraphs
23:43:42.797 INFO   - Document::addPointGraphWithGeneratedIdentifier
23:43:42.797 INFO   - CoordSystemContext::addPointGraphWithGeneratedIdentifier
23:43:42.797 INFO   - Point::uniqueIdentifierGenerator curveName=HQ34top identifierIndex=176
23:43:42.798 INFO   - CoordSystem::addPointGraphWithGeneratedIdentifier ordinal=33.5 posScreen=(550.5, 1162.25) identifier=HQ34top	point	176
23:43:42.798 INFO   - Document::updatePointOrdinals
23:43:42.798 INFO   - CoordSystemContext::updatePointOrdinals
23:43:42.798 INFO   - CoordSystem::updatePointOrdinals
23:43:42.799 INFO   - CurvesGraphs::updatePointOrdinals
23:43:42.799 INFO   - Curve::updatePointOrdinals curve=HQ34top connectAs=FunctionStraight
23:43:42.799 INFO   - Curve::updatePointOrdinalsFunctions curve=HQ34top connectAs=FunctionStraight
23:43:42.799 INFO   - Curve::updatePointOrdinals curve=HQ34bot connectAs=FunctionSmooth
23:43:42.799 INFO   - Curve::updatePointOrdinalsFunctions curve=HQ34bot connectAs=FunctionSmooth
23:43:42.799 INFO   - MainWindow::updateAfterCommand
23:43:42.800 INFO   - MainWindow::updateAfterCommandStatusBarCoords
23:43:42.800 INFO   - Document::iterateThroughCurvePointsAxes
23:43:42.800 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
23:43:42.800 INFO   - Transformation::calculateTransformFromLinearCartesianPoints
23:43:42.801 INFO   - Transformation::updateTransformFromMatrices matrixScreen=
                          18        1341.82        17.5606
                     1324.25        1324.49      0.0992126
                           1              1              1  matrixGraphRaw=
                           0              1              0
                           0              0              1
                           1              1              1  matrixGraphLinear=
                           0              1              0
                           0              0              1
                           1              1              1
 originalScreen0=(18, 1324.25)
 originalScreen1=(1341.82, 1324.49)
 originalScreen2=(17.5606, 0.0992126)
 roundTripScreen0=(18, 1324.25)
 roundTripScreen1=(1341.82, 1324.49)
 roundTripScreen2=(17.5606, 0.0992126)

23:43:42.801 INFO   - DocumentModelColorFilter::DocumentModelColorFilter
23:43:42.801 INFO   - BackgroundStateContext::setCurveSelected curve=HQ34top
23:43:42.801 INFO   - BackgroundStateCurve::setCurveSelected curve=HQ34top
23:43:42.801 INFO   - BackgroundStateCurve::processImageFromSavedInputs
23:43:42.802 INFO   - DocumentModelColorFilter::high curve=HQ34top curves=HQ34bot,Axes,HQ34top
23:43:42.802 INFO   - DocumentModelColorFilter::low curve=HQ34top curves=HQ34bot,Axes,HQ34top
23:43:43.078 INFO   - GridRemoval::remove transformationIsDefined=true removeDefinedGridLines=false
23:43:43.079 INFO   - BackgroundStateAbstractBase::setProcessedPixmap map=(1368x1397)
23:43:43.080 INFO   - BackgroundStateNone::setCurveSelected
23:43:43.080 INFO   - BackgroundStateOriginal::setCurveSelected
23:43:43.080 INFO   - BackgroundStateUnloaded::setCurveSelected
23:43:43.080 INFO   - MainWindow::updateGridLines
23:43:43.085 INFO   - GraphicsScene::updateAfterCommand
23:43:43.085 INFO   - GraphicsLinesForCurves::updateHighlightOpacity highlightOpacity=0.35
23:43:43.085 INFO   - GraphicsLinesForCurve::updateCurveStyle curve=HQ34bot highlightOpacity=0.35
23:43:43.085 INFO   - GraphicsLinesForCurve::updateCurveStyle curve=Axes highlightOpacity=0.35
23:43:43.085 INFO   - GraphicsLinesForCurve::updateCurveStyle curve=HQ34top highlightOpacity=0.35
23:43:43.086 INFO   - GraphicsScene::updateCurves
23:43:43.086 INFO   - Document::curvesGraphsNames
23:43:43.086 INFO   - CoordSystemContext::curvesGraphsNames
23:43:43.086 INFO   - GraphicsLinesForCurves::addRemoveCurves curveCount=3
23:43:43.086 INFO   - GraphicsScene::updatePointMembership
23:43:43.086 INFO   - GraphicsLinesForCurves::lineMembershipReset
23:43:43.087 INFO   - GraphicsLinesForCurve::lineMembershipReset curve=HQ34bot
23:43:43.087 INFO   - GraphicsLinesForCurve::lineMembershipReset curve=Axes
23:43:43.087 INFO   - GraphicsLinesForCurve::lineMembershipReset curve=HQ34top
23:43:43.087 INFO   - Document::iterateThroughCurvePointsAxes
23:43:43.087 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
23:43:43.088 INFO   - GraphicsScene::createPoint identifier=Axes	point	142
23:43:43.089 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
23:43:43.089 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
23:43:43.089 INFO   - Document::iterateThroughCurvesPointsGraphs
23:43:43.089 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
23:43:43.102 INFO   - GraphicsScene::createPoint identifier=HQ34top	point	176
23:43:43.102 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
23:43:43.103 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
23:43:43.103 INFO   - GraphicsLinesForCurves::lineMembershipPurge
23:43:43.103 INFO   - GraphicsLinesForCurve::lineMembershipPurge curve=HQ34bot
23:43:43.103 INFO   - GraphicsLinesForCurve::updateGraphicsLinesToMatchGraphicsPoints numberPoints=0 ordinalRenumbering=false
23:43:43.104 INFO   - GraphicsLinesForCurve::drawLinesStraight curve=HQ34bot
23:43:43.104 INFO   - GraphicsLinesForCurve::lineMembershipPurge curve=Axes
23:43:43.104 INFO   - GraphicsLinesForCurve::renumberOrdinals
23:43:43.104 INFO   - GraphicsLinesForCurve::updateGraphicsLinesToMatchGraphicsPoints numberPoints=3 ordinalRenumbering=true
23:43:43.104 INFO   - GraphicsLinesForCurve::lineMembershipPurge curve=HQ34top
23:43:43.105 INFO   - GraphicsLinesForCurve::updateGraphicsLinesToMatchGraphicsPoints numberPoints=34 ordinalRenumbering=false
23:43:43.105 INFO   - GraphicsLinesForCurve::drawLinesStraight curve=HQ34top
23:43:43.105 INFO   - DigitizeStateCurve::updateAfterPointAddition
23:43:43.105 INFO   - MainWindow::updateControls selectedItems=0
23:43:43.105 INFO   - CmdStackShadow::canRedo
23:43:43.157 INFO   - MainWindow::updateChecklistGuide
23:43:43.157 INFO   - ChecklistGuide::update
23:43:43.157 INFO   - ChecklistGuideBrowser::update
23:43:43.157 INFO   - ChecklistGuideBrowser::repopulateCheckedTags
23:43:43.158 INFO   - Document::curveAxes
23:43:43.158 INFO   - CoordSystemContext::curveAxes
23:43:43.158 INFO   - Document::curveAxes
23:43:43.158 INFO   - CoordSystemContext::curveAxes
23:43:43.158 INFO   - Document::curveAxes
23:43:43.159 INFO   - CoordSystemContext::curveAxes
23:43:43.159 INFO   - ChecklistGuideBrowser::refresh
23:43:43.159 INFO   - ChecklistGuideBrowser::processAhrefs
23:43:43.159 INFO   - ChecklistGuideBrowser::bindToDocument
23:43:43.159 INFO   - ChecklistGuideBrowser::bindToDocument
23:43:43.160 INFO   - ChecklistGuideBrowser::bindToDocument
23:43:43.160 INFO   - ChecklistGuideBrowser::bindToDocument
23:43:43.160 INFO   - ChecklistGuideBrowser::bindToDocument
23:43:43.160 INFO   - ChecklistGuideBrowser::processCheckboxes
23:43:43.160 INFO   - ChecklistGuideBrowser::check
23:43:43.161 INFO   - ChecklistGuideBrowser::check
23:43:43.161 INFO   - ChecklistGuideBrowser::check
23:43:43.161 INFO   - ChecklistGuideBrowser::check
23:43:43.161 INFO   - ChecklistGuideBrowser::check
23:43:43.161 INFO   - ChecklistGuideBrowser::processDivs
23:43:43.162 INFO   - ChecklistGuideBrowser::divShow anchor=
23:43:43.162 INFO   - ChecklistGuideBrowser::divHide anchor=BACKGROUND
23:43:43.162 INFO   - ChecklistGuideBrowser::divHide anchor=AXIS1
23:43:43.162 INFO   - ChecklistGuideBrowser::divHide anchor=AXIS2
23:43:43.162 INFO   - ChecklistGuideBrowser::divHide anchor=AXIS3
23:43:43.163 INFO   - ChecklistGuideBrowser::divHide anchor=EXPORT
23:43:43.163 INFO   - MainWindow::updateFittingWindow
23:43:43.163 INFO   - FittingWindow::update
23:43:43.163 INFO   - Document::curveForCurveName
23:43:43.163 INFO   - CoordSystemContext::curveForCurveName
23:43:43.164 INFO   - FittingWindow::resizeTable
23:43:43.169 INFO   - MainWindow::slotFittingWindowCurveFit order=9
23:43:43.171 INFO   - MainWindow::updateGeometryWindow
23:43:43.172 INFO   - GeometryWindow::update
23:43:43.172 INFO   - Document::curveForCurveName
23:43:43.172 INFO   - CoordSystemContext::curveForCurveName
23:43:43.173 INFO   - GeometryWindow::resizeTable
23:43:43.175 INFO   - CoordSystemContext::printStream
23:43:43.176 INFO   - Document::iterateThroughCurvePointsAxes
23:43:43.176 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
23:43:43.176 INFO   - Document::iterateThroughCurvesPointsGraphs
23:43:43.176 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
23:43:43.177 INFO   - DocumentHashGenerator::generator result=ÝìmÔaòµêðp•…h”^
23:43:43.177 INFO   - CmdAbstract::saveOrCheckPostCommandDocumentStateHash stateHash=ÝìmÔaòµêðp•…h”^
23:43:43.177 INFO   - Point::identifierIndex identifierIndex=177
23:43:43.177 INFO   - CmdAbstract::redo identifierIndex=176->177
23:43:43.177 INFO   - CmdStackShadow::canRedo
23:43:44.913 INFO   - MainWindow::slotMousePress
23:43:44.914 INFO   - GraphicsScene::resetPositionHasChangedFlags
23:43:44.914 INFO   - DigitizeStateCurve::handleMousePress
23:43:45.016 INFO   - MainWindow::slotMouseRelease
23:43:45.017 INFO   - DigitizeStateCurve::handleMouseRelease
23:43:45.017 INFO   - Document::iterateThroughCurveSegments
23:43:45.018 INFO   - CoordSystemContext::iterateThroughCurveSegments
23:43:45.018 INFO   - CmdAbstract::CmdAbstract
23:43:45.018 INFO   - CmdPointChangeBase::CmdPointChangeBase
23:43:45.018 INFO   - CmdAddPointGraph::CmdAddPointGraph posScreen=(587, 1164) ordinal=34.5
23:43:45.018 INFO   - DigitizeStateContext::appendNewCmd
23:43:45.019 INFO   - CmdAbstract::redo
23:43:45.019 INFO   - Point::identifierIndex identifierIndex=177
23:43:45.019 INFO   - CmdAddPointGraph::cmdRedo
23:43:45.019 INFO   - Document::iterateThroughCurvePointsAxes
23:43:45.019 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
23:43:45.020 INFO   - Document::iterateThroughCurvesPointsGraphs
23:43:45.020 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
23:43:45.020 INFO   - DocumentHashGenerator::generator result=ÝìmÔaòµêðp•…h”^
23:43:45.020 INFO   - CmdAbstract::saveOrCheckPreCommandDocumentStateHash stateHash=ÝìmÔaòµêðp•…h”^
23:43:45.020 INFO   - CmdPointChangeBase::saveDocumentState
23:43:45.021 INFO   - Document::curveAxes
23:43:45.021 INFO   - CoordSystemContext::curveAxes
23:43:45.021 INFO   - Document::curvesGraphs
23:43:45.021 INFO   - CoordSystemContext::curvesGraphs
23:43:45.021 INFO   - Document::addPointGraphWithGeneratedIdentifier
23:43:45.022 INFO   - CoordSystemContext::addPointGraphWithGeneratedIdentifier
23:43:45.022 INFO   - Point::uniqueIdentifierGenerator curveName=HQ34top identifierIndex=177
23:43:45.022 INFO   - CoordSystem::addPointGraphWithGeneratedIdentifier ordinal=34.5 posScreen=(587, 1164) identifier=HQ34top	point	177
23:43:45.022 INFO   - Document::updatePointOrdinals
23:43:45.022 INFO   - CoordSystemContext::updatePointOrdinals
23:43:45.023 INFO   - CoordSystem::updatePointOrdinals
23:43:45.023 INFO   - CurvesGraphs::updatePointOrdinals
23:43:45.023 INFO   - Curve::updatePointOrdinals curve=HQ34top connectAs=FunctionStraight
23:43:45.023 INFO   - Curve::updatePointOrdinalsFunctions curve=HQ34top connectAs=FunctionStraight
23:43:45.023 INFO   - Curve::updatePointOrdinals curve=HQ34bot connectAs=FunctionSmooth
23:43:45.024 INFO   - Curve::updatePointOrdinalsFunctions curve=HQ34bot connectAs=FunctionSmooth
23:43:45.024 INFO   - MainWindow::updateAfterCommand
23:43:45.024 INFO   - MainWindow::updateAfterCommandStatusBarCoords
23:43:45.024 INFO   - Document::iterateThroughCurvePointsAxes
23:43:45.024 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
23:43:45.024 INFO   - Transformation::calculateTransformFromLinearCartesianPoints
23:43:45.025 INFO   - Transformation::updateTransformFromMatrices matrixScreen=
                          18        1341.82        17.5606
                     1324.25        1324.49      0.0992126
                           1              1              1  matrixGraphRaw=
                           0              1              0
                           0              0              1
                           1              1              1  matrixGraphLinear=
                           0              1              0
                           0              0              1
                           1              1              1
 originalScreen0=(18, 1324.25)
 originalScreen1=(1341.82, 1324.49)
 originalScreen2=(17.5606, 0.0992126)
 roundTripScreen0=(18, 1324.25)
 roundTripScreen1=(1341.82, 1324.49)
 roundTripScreen2=(17.5606, 0.0992126)

23:43:45.025 INFO   - DocumentModelColorFilter::DocumentModelColorFilter
23:43:45.025 INFO   - BackgroundStateContext::setCurveSelected curve=HQ34top
23:43:45.025 INFO   - BackgroundStateCurve::setCurveSelected curve=HQ34top
23:43:45.026 INFO   - BackgroundStateCurve::processImageFromSavedInputs
23:43:45.027 INFO   - DocumentModelColorFilter::high curve=HQ34top curves=HQ34bot,Axes,HQ34top
23:43:45.027 INFO   - DocumentModelColorFilter::low curve=HQ34top curves=HQ34bot,Axes,HQ34top
23:43:45.304 INFO   - GridRemoval::remove transformationIsDefined=true removeDefinedGridLines=false
23:43:45.304 INFO   - BackgroundStateAbstractBase::setProcessedPixmap map=(1368x1397)
23:43:45.305 INFO   - BackgroundStateNone::setCurveSelected
23:43:45.305 INFO   - BackgroundStateOriginal::setCurveSelected
23:43:45.305 INFO   - BackgroundStateUnloaded::setCurveSelected
23:43:45.306 INFO   - MainWindow::updateGridLines
23:43:45.310 INFO   - GraphicsScene::updateAfterCommand
23:43:45.310 INFO   - GraphicsLinesForCurves::updateHighlightOpacity highlightOpacity=0.35
23:43:45.310 INFO   - GraphicsLinesForCurve::updateCurveStyle curve=HQ34bot highlightOpacity=0.35
23:43:45.310 INFO   - GraphicsLinesForCurve::updateCurveStyle curve=Axes highlightOpacity=0.35
23:43:45.310 INFO   - GraphicsLinesForCurve::updateCurveStyle curve=HQ34top highlightOpacity=0.35
23:43:45.311 INFO   - GraphicsScene::updateCurves
23:43:45.311 INFO   - Document::curvesGraphsNames
23:43:45.311 INFO   - CoordSystemContext::curvesGraphsNames
23:43:45.311 INFO   - GraphicsLinesForCurves::addRemoveCurves curveCount=3
23:43:45.311 INFO   - GraphicsScene::updatePointMembership
23:43:45.311 INFO   - GraphicsLinesForCurves::lineMembershipReset
23:43:45.312 INFO   - GraphicsLinesForCurve::lineMembershipReset curve=HQ34bot
23:43:45.312 INFO   - GraphicsLinesForCurve::lineMembershipReset curve=Axes
23:43:45.312 INFO   - GraphicsLinesForCurve::lineMembershipReset curve=HQ34top
23:43:45.312 INFO   - Document::iterateThroughCurvePointsAxes
23:43:45.312 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
23:43:45.313 INFO   - GraphicsScene::createPoint identifier=Axes	point	142
23:43:45.314 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
23:43:45.314 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
23:43:45.314 INFO   - Document::iterateThroughCurvesPointsGraphs
23:43:45.314 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
23:43:45.327 INFO   - GraphicsScene::createPoint identifier=HQ34top	point	177
23:43:45.327 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
23:43:45.328 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
23:43:45.328 INFO   - GraphicsLinesForCurves::lineMembershipPurge
23:43:45.328 INFO   - GraphicsLinesForCurve::lineMembershipPurge curve=HQ34bot
23:43:45.329 INFO   - GraphicsLinesForCurve::updateGraphicsLinesToMatchGraphicsPoints numberPoints=0 ordinalRenumbering=false
23:43:45.329 INFO   - GraphicsLinesForCurve::drawLinesStraight curve=HQ34bot
23:43:45.329 INFO   - GraphicsLinesForCurve::lineMembershipPurge curve=Axes
23:43:45.329 INFO   - GraphicsLinesForCurve::renumberOrdinals
23:43:45.329 INFO   - GraphicsLinesForCurve::updateGraphicsLinesToMatchGraphicsPoints numberPoints=3 ordinalRenumbering=true
23:43:45.329 INFO   - GraphicsLinesForCurve::lineMembershipPurge curve=HQ34top
23:43:45.330 INFO   - GraphicsLinesForCurve::updateGraphicsLinesToMatchGraphicsPoints numberPoints=35 ordinalRenumbering=false
23:43:45.330 INFO   - GraphicsLinesForCurve::drawLinesStraight curve=HQ34top
